"id","shipweight","price","modelno","title","brand","dimensions"
"17103","12.1",,,"New-Pendaflex 48434 - CutLess WaterShed File Folders 1 3 Cut Top Tab Letter Assorted 100 Box - ESS48434","Pendaflex",
"17104","13","73",,"New-Pendaflex 31309 - Folders with Embossed Fasteners 1 3 Cut Top Tab Legal Yellow 50 Box - ESS31309","Pendaflex",
"17105","13.9","45",,"New-Pendaflex 152BGR - Two-Tone File Folders Straight Cut Top Tab Letter Green Light Green 100 Box - ESS152BGR","Pendaflex",
"17106","2.6","76.85",,"New-Paper Pro Desktop w High Start 28 Sheet Capacity Case Pack 1 - 509809","PaperPro",
"17107","11.7",,,"New-Panter Company MAGLHWH - Slap-Stick Magnetic Label Holders Side Load 4-1 4 x 2-1 2 White 10 Pack - PCIMAGLHWH","Panter Company",
"17108","5.3","21",,"New-Orange Soft Marshmallow Headphones - DQ3175","JVC",
"17109","6.5","100",,"New-MOTOROLA MR350RVP 35-MILE TALKABOUT R 2-WAY RADIOS VALUE PACK - MTRMR350RVP","Motorola",
"17110","110.2","462",,"New-Mayline 8100TDGRYGRY - Eastwinds Mobile Work Table 57w x 23d x 29h Gray Gray - MLN8100TDGRYGRY","Mayline",
"17111","110.2","462",,"New-Mayline 8100TDANT - Eastwinds Mobile Work Table 57w x 23d x 29h Anthracite - MLN8100TDANT","Mayline",
"17112","6.5",,,"New-Kensington 60087 - Monitor Stand with SmartFit System 11 1 2 x 9 x 5 Black Gray - KMW60087","Kensington",
"17113","2.2","33",,"New-Job Ticket Holders Heavy Gauge Vinyl 9 Case Pack 2 - 508756","Avery",
"17114","10.6","87.99",,"New-iTrip AutoPilot w App Integrat - NA22041","Griffin Technology",
"17115","2.2","24",,"New-Innovera 99546 - High-Gloss Photo Paper 4 x 6 100 Sheets Pack - IVR99546","Innovera",
"17116","1.3","21",,"New-Inner-Ear Sports Clip Earbuds - Red - DQ2349","JVC",
"17117","15.9","1006",,"New-HP C9482A - C9482A HP 91 Ink 3 Pack Light Gray - HEWC9482A","HP",
"17118","15.4","95",,"New-House of Doolittle 6669 - Wall Planner Laminated 40 x 26 Blue White Yellow Aluminum Frame - HOD6669","House of Doolittle",
"17119","15.4","95",,"New-House of Doolittle 6662 - 12-Month Planner Laminated 40 x 26 Blue White Yellow Silver - HOD6662","House of Doolittle",
"17120","368.2","884",,"New-HON P3265RNS - Metro Classic Right Pedestal Workstation Desk 66w x 30d Mahogany Charcoal - HONP3265RNS","Hon",
"17121","326.3","772",,"New-HON 692LP - 600 Series Two-Drawer Lateral File 42w x19-1 4d Black - HON692LP","Hon",
"17122","2.2",,,"Quality Park 36217 - Classic Style Invitation Envelope Contemporary  5 1 2 White 100 Box","Quality Park",
"17123","460.8","1375",,"New-HON 675LL - 600 Series Five-Drawer Lateral File 30w x19-1 4d Putty - HON675LL","Hon",
"17124","617.3","1391",,"New-HON 10741JJ - 10700 Kneespace Credenza Full-Height Pedestals 72w x 24d x 29-1 2h Henna CY - HON10741JJ","Hon",
"17125","343.9","532",,"New-HON 105534NN - 10500 Series Bookcase 4 Shelves 36w x 13-1 8d x 57-1 8h Mahogany - HON105534NN","Hon",
"17126","467.4","1425",,"New-HON 10546LNN - 10500 Series 3 4-Height Left Pedestal Credenza 72w x 24d x 29-1 2h Mahogany - HON10546LNN","Hon",
"17127","2.2","50.42",,"New-GMR1636-2C Two 16-Mile Range FRS GMRS Radios - UNIGMR1636-2C","Uniden",
"17128","1.2",,,"New-Geographics 45332 - Certificate Document Cover 12-1 2 x 9-3 4 Navy Blue 6 Pack - GEO45332","Geographics",
"17129","4.5","228.72",,"New-Geforce GTS450 1GB GC - 50SGH8HX3QMZ","Galaxy Technology",
"17130","2.4","45",,"New-GBC 2514499 - Design View Presentation Binding System Covers 11 x 8-1 2 Frost 25 Pack - GBC2514499","GBC",
"17131","6.4","14.28",,"New-EXPO 1574 - Vis--Vis Wet-Erase Overhead Projection Marker Chisel Point Assorted 4 Set - SAN1574","Expo",
"17132","20.1","130",,"New-Epson S041393 - Premium Semi-Gloss Photo Paper 170 g 24 x 100 ft White - EPSS041393","Epson",
"17133","8.4","54",,"New-Epson S041263 - Premium Matte Presentation Paper 45 lbs. 13 x 19 50 Sheets Pack - EPSS041263","Epson",
"17134","5","59",,"New-Envirotec 100 Recycled Colored Hanging File Case Pack 2 - 443985","Ampad",
"17135","2.6","20",,"New-Elmer s 905100 - Guide-Line Paper-Laminated Polystyrene Foam Display Board 20 x 30 White 2 PK - EPI905100","Elmer's",
"17136","49.2","258",,"New-Elmer s 902099 - Premium Paper-Laminated Polystyrene Foam Display Board 36 x 48 Blue 12 Carton - EPI902099","Elmer's",
"17137","4",,,"New-Electronics Office Travel Screen Cleaning Combo - DQ2484","Endust",
"17138","1.5",,,"New-Ekonomik E20 - Wirebound Check Register Accounting System 8-3 4 x 14-3 4 40 Pages - EKOE20","Ekonomik",
"17139","20.9","136.77",,"New-DYMO by Pelouze P100S - All-Purpose Mechanical Utility Scale 100lb Capacity 10-1 2 x 13-1 4 Platform - PELP100S","DYMO",
"17140","4.3","43.99",,"New-DVD-R Discs 4.7GB 16x Spindle White 50 Pack Case Pack 1 - 511250","Innovera",
"17141","8.8","80.1",,"New-DVD R Discs 4.7GB 16x Spindle Silver 100 Pack Case Pack 1 - 511260","Innovera",
"17142","49.6","177.89",,"New-DVD CD Shredder Plus DS2 - 240144","Aleratec",
"17143","15.8","33.49",,"New-Domtar 85283 - ColorPrint Premium Paper 98 Brightness 28lb 8-1 2 x11 White 500 Sheets Ream - DMR85283","Domtar",
"17144","50.7","193",,"New-Crown CD0035YB - Industrial Deck Plate Antifatigue Mat Vinyl 36 x 60 Black Yellow Border - CWNCD0035YB","Crown",
"17145","4.6","31",,"New-Coiled Phone Cord Plug Plug 12 ft. Ivory Case Pack 7 - 518044","Softalk",
"17146","5.8","66",,"New-C-Line 83911 - Magnetic Shop Ticket Holders Letter Clear Vinyl 15 Box - CLI83911","C-Line",
"17147","4.1","26",,"New-C-Line 61003 - Top-Load Poly Sheet Protectors Super-Heavy Letter Clear 50 Box - CLI61003","C-Line",
"17148","2.9",,,"New-C-Line 30532 - General Sorter A-Z 1-31 1000-1 000 000 Index Letter Size Plastic Blue - CLI30532","C-Line",
"17149","2.4","31",,"New-C-Line 30526 - Sorter A-Z 1-31 Jan-Dec Sun-Sat 0-30 000 Index Letter Size Plastic Blue - CLI30526","C-Line",
"17150","2.2","48.5",,"New-Casio HR8TM - HR-8TM Handheld Portable One-Color Printing Calculator 12-Digit LCD Black - CSOHR8TM","Casio",
"17151","8.8","60.19",,"New-CARL 63040 - 40-Sheet HC-340 Heavy-Duty Three-Hole Punch 9 32 Diameter Hole Silver - CUI63040","Carl",
"17152","1.1","13.99",,"New-Cardinal 60218 - Traditional OneStep Index System 26-Tab A-Z Letter Assorted 26 Set - CRD60218","Cardinal",
"17153","43.2","135.97",,"New-Brother MFCJ265W - MFC-J265W Wireless All-in-One Inkjet Printer Copy Fax Print Scan - BRTMFCJ265W","Brother",
"17154","15.2","228",,"New-The Board Dudes 13869UA1 - Perpetual Calendar Dry Erase Board 36 x 24 Aluminum - BDU13869UA1","The Board Dudes",
"17155","15.2","108",,"New-The Board Dudes 13868UA1 - Perpetual Calendar Dry Erase Board 24 x 18 Aluminum - BDU13868UA1","The Board Dudes",
"17156","2.2","32",,"New-BIC WOFQD12WE - Wite-Out Quick Dry Correction Fluid 20 ml Bottle White 12 Pack - BICWOFQD12WE","BIC",
"17157","10.9","26.88",,"New-BIC GPM11RD - Mark-It Permanent Markers Fine Point Rambunctious Red Dozen - BICGPM11RD","BIC",
"17158","330","346",,"New-basyx BL2101A1A1 - BL Laminate Series Rectangular Desk Shell 72w x 36w x 29h Medium Cherry - BSXBL2101A1A1","Basyx",
"17159","6","139.89","QSDS3636W","Q-see Outdoor Ccd Camera 480TVL with 65FT Night Vision 3.6MM Lens","Q-See","13.2 x 10.8 x 4.0 inches"
"17160","63.9",,,"New-Bankers Box 11111 - Liberty Plus Storage Box Letter String Button White Blue 12 Carton - FEL11111","Bankers Box",
"17161","18.2",,,"New-Bankers Box 00785 - Hang N Stor Storage Box Legal Letter Lift-off Lid White Blue 4 Carton - FEL00785","Bankers Box",
"17162","68.1",,,"New-Bankers Box 00371 - Super Stor Drawer File Storage Box Letter Steel Plastic Black White 6 Carton - FEL00371","Bankers Box",
"17163","13.1","13.86",,"New-Avery 88127 - Shipping Labels with Paper Receipt 5-1 16 x 7-5 8 White 10 Pack - AVE88127","Avery",
"17164","2.5","23",,"New-Avery 79362 - Heavy-Duty Vinyl EZD Ring Reference Binder 2 Capacity Maroon - AVE79362","Avery",
"17165","3.3","27",,"New-Avery 75539 - Top-Load Recycled Polypropylene Sheet Protector Clear 100 Box - AVE75539","Avery",
"17166","11.4","15.73",,"New-Avery 74404 - Top-Load Display Sheet Protectors Letter 10 Pack - AVE74404","Avery",
"17167","7","14.3",,"New-Avery 24286 - Copper Reinforced Laminated Tab Dividers 12-Tab Jan-Dec Letter Buff 12 Set - AVE24286","Avery",
"17168","3.3","51",,"New-Avery 12880 - Easel Presentation Binder Vinyl Black - AVE12880","Avery",
"17169",,"55.36",,"Primal RUDE-100 Headset - Stereo","RUDE GAMEWARE","11.5 x 9.4 x 4.3 inches"
"17170","9.6","13.89",,"New-Avery 11816 - Ready Index Table Contents Dividers 5-Tab Letter Assorted 5 Set - AVE11816","Avery",
"17171","1.7","36",,"New-Avery 11537 - Direct Print Unpunched Presentation Dividers 8-Tab Letter White 4 Sets Pack - AVE11537","Avery",
"17172","1.1","18",,"New-Avery 11352 - Gold Reinforced Leather Tab Dividers 31-Tab 1-31 Letter Black 31 Set - AVE11352","Avery",
"17173","11.2","14.52",,"New-Aurora Products 20320 - Elements Eco-Friendly Round Ring Binder 1-1 2 Capacity White - AUA20320","Aurora",
"17174","14.1","65",,"New-Analog RCA Volume Leveler - DCT6S","Srs",
"17175","269.2","587",,"New-Alera VA293636MY - Valencia Series Corner Open Storage Hutch 36w x 36d x 36h Mahogany - ALEVA293636MY","Alera",
"17176","191.8","527",,"New-Alera SB628434BL - Steel Bookcase 6 Shelves 34-1 2w x 13d x 84h Black - ALESB628434BL","Alera",
"17177","12.3","14.45",,"New-ACCO 39712 - ACCOHIDE Poly Ring Binder With 35-Pt. Cover 1 Capacity Dark Royal Blue - ACC39712","ACCO",
"17178","3.6","102.68",,"New-83256 Compatible Remanufactured Toner 3000 Page Case Pack 1 - 515978","Innovera",
"17179","11.4","555.89",,"New-56120801 Image Drum Black Case Pack 1 - 517385","OKI",
"17180","35.5","118.99",,"Multi Position TV Mount 30-63","Eco-Mount by AVF",
"17181","7",,,"MIDLAND XTA107 ACTION CAMERA MOUNT HAT VISOR","Midland",
"17182","32",,,"High Power Hamilton Designer Manual Screen - 100 diagonal AV Format Size 84 diagonal","Da-Lite",
"17183","7",,"AK3-Z1-C-T-X","M-Edge Latitude Kindle Jacket Teal Fits 6 Display Latest Generation","M-edge","8.2 x 5.5 x 1.0 inches"
"17184","210",,,"Da-Lite 98812 Cinema Vision Tensioned Cosmopolitan Electrol - AV Format 12 x 12 diagonal","Da-Lite",
"17185","2.6",,,"Post-it Notes Super Sticky 65412SSNRP - Natures Hues Super Sticky Notes Unlined 3 x 3 12 90-Sheet Pads Pack","Post-It",
"17186","240",,,"Da-Lite 98801 HC Da-Mat Tensioned Cosmopolitan Electrol - Video Format 210 diagonal","Da-Lite",
"17187","65",,,"LOREX LH1161001C8B 16 CHANNEL 1 TERABYTE DVR WITH 8 COLOR SECURITY CAMERAS","Lorex",
"17188","4.4",,,"Lexmark 24035SA - 24035SA Toner 2 500 Page-Yield Black","Lexmark",
"17189",,"18.99",,"Junior dos Santos Mouse Pad","WinCraft",
"17190","1","107.55","2200-44000-001","Polycom Communicator C100S Blue","Polycom","11.0 x 6.0 x 3.0 inches"
"17191","10.6",,,"I-TEC T6020 IPAD R ANTI-GLARE SCREEN PROTECTOR","I-Tec",
"17192","8.8",,,"Innovera M4646 - M4646 Compatible Ink 588 Page-Yield Tri-Color","Innovera",
"17193","4.4",,,"Innovera B435A - B435A Compatible Toner 1500 Page-Yield Black","Innovera",
"17194","4.8","29.73",,"Innovera 99650 - Heavyweight Photo Paper Matte 8-1 2 x 11 50 Sheets Pack","Innovera",
"17195",,"29.95",,"Pink OEM Incipio Smart Feather Ultra Thin Case IPAD-230 For Apple iPad 2 Use w Apple Smart Cover","KarenDeals",
"17196","4.8","22.99","IMOUSES10","IMOUSE S10 6BTN USB OPTICAL WL MOUSE PC MAC 2.4G 500X1000DPI","Adesso",
"17197","3.6","85.53",,"41115 SLR-60 Data Cartridge","Imation",
"17198","1","7.99","P-FDU4GBSV-EF/PNK","PNY Micro Swivel Attach 4 GB USB 2.0 Flash Drive P-FDU4GBSV-EF PNK Pink","PNY","6.8 x 5.0 x 0.5 inches"
"17199","70.6","290.16",,"HP C8555A - C8555A Image Transfer Kit","HP",
"17200","749.6",,,"HON 10593CC - 10500 Series Double Pedestal Desk 72w x 36d x 29-1 2h Harvest","Hon",
"17201","2.7",,,"Goodhope Bags 4016 Neoprene Accessory Case in Black Set of 2","GOODHOPE Bags","11.5 x 8.5 x 2.2 inches"
"17202","1","12.71","P-SDHC4G2-EF/PURPLE","PNY 4 GB SDHC Class 2 Flash Memory Card P-SDHC4G2-EF PURPLE Purple","PNY","6.8 x 5.0 x 0.5 inches"
"17203","209","1519.99",,"Da-Glas Base Rear Projection Screen - 43 1 4 x 57 3 4 Video Format","Da-Lite",
"17204","17","99.99",,"Full Motion Series Medium Articulating Mount for 23 - 42 Displays in Black","US Brown Bear","20.9 x 17.3 x 3.2 inches"
"17205","11.7","49.95","UGA-125","Plugable UGA-125 USB 2.0 to VGA DVI HDMI Adapter for Multiple Monitors up to 1280x1024 1440x900 Each DisplayLink DL-125 Chipset","Plugable Technologies","8.0 x 5.5 x 2.0 inches"
"17206","16.8",,,"Top Tab File Folders Double Ply Top 1 3 Cut Letter White 100 Box SMD12834","Smead",
"17207","5","159",,"Fast-Fold Velour Drapery Valence Fabric Color Black For Screen Size 80 x 80","Da-Lite",
"17208","5.7","93.56",,"Epson S041637 - Velvet Fine Art Paper 13 x 19 White 20 Sheets Pack","Epson",
"17209","2.2",,,"Epson High-Gloss Premium Borderless Photo Paper 4 x 6 Inches 100 Sheets per Pack S041727","Epson",
"17210","12.6","20.52",,"Elmer s E304 - Washable School Glue 4 oz Liquid","Elmer's",
"17211","12.8","19.35",,"Duracell Coppertop Batteries","Duracell",
"17212","8.8","9.97","MN2400B20","Duracell Coppertop Batteries","Duracell","3.9 x 1.7 x 0.9 inches"
"17213","2",,,"ZAX 85910 SELECT SERIES RF COAXIAL F-PIN CABLE 10 M","ZAX",
"17214","12.3","325.96",,"XANTECH HL95B HIDDEN LINK UNIVERSAL SHELF TOP RECEIVER","Xantech",
"17215","3.5",,,"XANTECH 283D DESIGNER BLINK EMITTER SINGLE","Xantech",
"17216",,"18.99",,"Mauricio Rua Mouse Pad","WinCraft",
"17217","3.2","5.49",,"Webroot Spy Sweeper 2010 3 User","WebRoot",
"17218","1.2","99.99","82103002401","Pinnacle Studio Ultimate Collection v.15","AVID",
"17219","7",,,"Universal 43742 - Cork Dry Erase Board Melamine 24 x 18 Black Gray Aluminum Plastic Frame","Universal",
"17220","55.1","357",,"Universal 43725 - Dry Erase Board Melamine 72 x 48 White Black Gray Aluminum Plastic Frame","Universal",
"17221","10.6","27.33",,"uni-ball 60153 - Roller Ball Stick Dye-Based Pen Blue Ink Micro Dozen","Uniball",
"17222","0.8","7.79",,"Pc Treasures 07958-PG Head Sweetbeatz Ear Buds","PC Treasures",
"17223","11.8","32.77",,"TOPS 7533 - Paper Pads Legal Rule Letter Size White 50 Sheet Pads Dozen","Tops",
"17224","1.3","24.3",,"TOPS 74112 - Second Nature Subject Wirebound Notebook Quadrille Rule Ltr WE 80-Sheet","Tops",
"17225","14.7",,,"TOPS 63400 - Docket Ruled Perforated Pads Legal Rule Ltr Canary 12 50-Sheet Pads Pack","Tops",
"17226","23.2",,,"TOPS 1277 - Time Card for Simplex Semi-Monthly 3-1 2 x 10-1 2 500 Box","Tops",
"17227","75","318.48",,"Techno TECH33LACH Left Curved Return Box 1 2 Must order TECH33LRCH for complete unit","Rudnick",
"17228","9.6","9.99",,"TARGUS RED TGC-NP525 NEOPRENE CAMERA CASE RED","Targus",
"17229","28.7",,,"STEBCO 341626BLK - Wheeled Catalog Case Leather-Trimmed Tufide 21-3 4 x 15-1 2 x 9-3 4 Black","Stebco",
"17230","5.2","53.33",,"Stanley Bostitch PHD60 - AntiJam Personal Heavy-Duty Stapler 60-Sheet Capacity","Stanley",
"17231","1","38.93",,"NEW SP-i160 Portable Speaker Black SPEAKERS","Genius",
"17232","5.4",,,"Smead 26865 - Pressboard End Tab Classification Folders Letter Eight-Section Red 10 Box","Smead",
"17233","7.5",,,"Smead 13734 - Pressboard Classification Folders Letter Four-Section Yellow 10 Box","Smead",
"17234","1.4","20.92",,"Sharpie 32701 - Retractable Permanent Marker Fine Point Black","Sharpie",
"17235","1.1","20.85",,"Sharpie 32003 - Twin-Tip Permanent Marker Fine Ultra Fine Point Blue","Sharpie",
"17236","1","5.48","C8766WN #95","Performance Plus Remanufactured HP95 Tri-Color Inkjet Cartridge C8766WN 95","Performance Plus","5.5 x 3.0 x 1.5 inches"
"17237","1.1","20.85",,"Sharpie 32001 - Twin-Tip Permanent Marker Fine Ultra Fine Point Black","Sharpie",
"17238","8.5",,,"Sharpie 30078 - Permanent Markers Fine Point Assorted 8 Set","Sharpie",
"17239","4.6","24.6",,"Sharpie 1735794 - Retractable Ultra Fine Tip Permanent Marker Black Blue Red 3 Set","Sharpie",
"17240","9.1","20",,"SCOSCHE ISAB IPOD NANO 6G SOUNDKASE N6 SPORT CASE","Scosche",
"17241","10.5",,,"Royal Sovereign CO1000 - Fast Sort CO-1000 One-Row Coin Sorter Pennies Through Quarters","Royal Sovereign",
"17242","3.4",,,"Rediform 50750R - Self-Stick Telephone Message Book 6 x 2-3 4 Two-Part Carbonless 400 Sets","Rediform",
"17243","66.1",,,"Quartet 2544M - Magnetic Dry Erase Board Porcelain 48 x 36 White Solid Mahogany Frame","Quartet",
"17244","10.6",,,"Smead 19075 - Pressboard Classification Folders wSelf Tab Legal Six-Section Red 10 Box","Smead",
"17245","12.5",,,"Premier T12 - SharpCut Paper Trimmer 15 Sheets Wood Base 12 x 14 1 4","Premier",
"17246","1.1","69","8230-10067-21","Studio Movieboard 14 HD","Pinnacle Systems","7.8 x 7.8 x 4.0 inches"
"17247","16.5","196.92",,"New-X-ACTO 1606 - High-Volume Commercial Desktop Electric Pencil Sharpener Beige - EPI1606","X-Acto",
"17248","4.4","330",,"New-Wireless N Media Streaming Kit - DAP1562","D-Link",
"17249","4","28",,"New-Wilson Jones 21400 - Super Heavy Weight Sheet Protector Clear 50 Box - WLJ21400","Wilson Jones",
"17250","2.4","10.45",,"New-Westcott 10562 - Acrylic Ruler w Two Beveled Edges and Hang Up Hole 12 Clear - ACM10562","Westcott",
"17251","10.7","28.26",,"New-Wausau Paper 82211 - Exact Vellum Bristol Cover Stock 67 lbs. 8-1 2 x 11 White 250 Sheets - WAU82211","Wausau",
"17252","13.4","31",,"New-ViewFront Standard Pocket Poly Booklet Envelope Case Pack 3 - 445512","Pendaflex",
"17253","11.4","35",,"New-Viewables Color Labeling System Label Pack Refill Case Pack 2 - 444991","Smead",
"17254","16.3","86",,"New-VGP Universal Series Extra-Large Photo Video Hard Case - T56464","Vanguard",
"17255","3.2","138",,"New-Verbatim 96663 - Store n Go PRO USB Flash Drive 16GB - VER96663","Verbatim",
"17256","3.2","58",,"New-Verbatim 95237 - Store n Go PRO USB Flash Drive 4GB - VER95237","Verbatim",
"17257","70","114",,"New-Universal 95225 - Extra-Strength Storage Box Letter Legal 12 x 15 x 10 White 12 Carton - UNV95225","Universal",
"17258","12.6","32.77",,"New-TOPS 7532 - Paper Pads Legal Rule Letter Size Canary 50 Sheet Pads Dozen - TOP7532","Tops",
"17259","12.6","36.87",,"New-TOPS 74880 - Second Nature Recycled Pad Legal Margin Rule Letter White 50-Sheet Dozen - TOP74880","Tops",
"17260","15.6","63.85",,"New-TOPS 71572 - The Legal Pad Plus Ruled Perforated Pads 8 12 x 14 Canary 12 Pack - TOP71572","Tops",
"17261","3",,,"New-TOPS 3284 - Daily Attendance Card 8-1 2 x 11 50 Forms - TOP3284","Tops",
"17262","10.6","18",,"New-Teal Ultra Thin Compact Headphones - DQ2816","Maxell",
"17263","9.2","31",,"New-TARGUS RED TG-6660TR TRIPOD WITH 3-WAY PANHEAD 66 - MEYTG6660TR","Targus",
"17264","10","139.77",,"New-Swingline 74520 - Optima 20-Sheet Capacity Electric Three-Hole Punch Silver - SWI74520","Swingline",
"17265","14.8","108.48",,"New-Swingline 74357 - 40-Sheet Light Touch Two- to Seven-Hole Punch 9 32 Diameter Hole Black Gray - SWI74357","Swingline",
"17266","14.4","25.05",,"New-Swingline 54501 - Standard Strip Desk Stapler 15-Sheet Capacity Black - SWI54501","Swingline",
"17267","1.3","24.68",,"New-Swingline 40501 - Light-Duty Full Strip Desk Stapler 20-Sheet Capacity Black - SWI40501","Swingline",
"17268","2","29.74",,"New-Stanley Bostitch SB35PHD5M - Personal Heavy-Duty Staples 5 000 Box - BOSSB35PHD5M","Stanley",
"17269","9.2","58",,"New-S J Paper S11546 - Water Cut-Resistant Folder Two Fasteners 1 3 Top Tab Letter Blue 50 Box - SJPS11546","S J Paper",
"17270","22.2","90",,"New-Smead 76700 - End Tab File Pockets with Cut-Away Front Corner Legal 11 Point Manila 100 Box - SMD76700","Smead",
"17271","2.4","48",,"New-Smead 68153 - Self-Adhesive Poly Pockets Top Load 5-5 16 x 3-5 8 Clear 100 Box - SMD68153","Smead",
"17272","2.8",,,"New-Smead 64910 - Viewables Color Labeling System Pack Refill 3 1 2 Inch Assorted 100 Pack - SMD64910","Smead",
"17273","3.5","27",,"New-Smead 50180 - Recycled Top Tab File Guides Alpha 1 5 Tab Manila Poly Letter 25 Set - SMD50180","Smead",
"17274","13.8","71",,"New-Smead 37160 - Recycled End Tab Fastener Folders Straight Cut 11 Point Legal Manila 50 Box - SMD37160","Smead",
"17275","14.9","89",,"New-Smead 34276 - Heavy W-fold Expansion Folders Two Fasteners End Tab Letter Manila 50 Box - SMD34276","Smead",
"17276","16.1","46",,"New-Smead 15230 - Interior File Folders 1 3 Cut Top Tab Legal Manila 100 Box - SMD15230","Smead",
"17277","14.9","57",,"New-Smead 12710 - File Folders Straight Cut Reinforced Top Tab Letter Red 100 Box - SMD12710","Smead",
"17278","13.3","40",,"New-Smead 10385 - Guide Height File Folders 2 5 Cut Right Top Tab Letter Manila 100 Box - SMD10385","Smead",
